Mass,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
601.1200364,0.0,-0.00010524237534211189,-0.0006286783543288983,0.00023307351599180612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005979499694593965,0.0,0.0017550596918884615,0.0,0.0,0.0,0.0,0.0,0.0007991720373366427
601.1382481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005081002869334732,-0.00025683267272940953,0.0,0.0,-0.0007318185853594132,0.0,0.0,0.0,0.0,-0.0008812832778949533,0.0,-0.000981515911456948,0.0,0.0
601.1483181,0.0,0.0,-0.0008080818736221452,0.0,0.0,0.0,0.00029441951459299715,0.0,0.0,0.00043905202102403315,0.000533623091845398,0.0,-0.0008054266326100486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.1563534,0.0,-2.985110549687357e-06,-0.00033451097271753396,3.0092582405529324e-06,-9.519225075215525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015680462978923666,0.0,0.0,0.0,0.0,0.0,0.0008442582964496927
601.1698407,0.0,-0.0004450326923252472,-0.0008562931118297278,0.0,0.0,0.0,0.0,-0.0009218801404064336,-0.0012958917792041673,0.0,0.0,0.0,0.0,-0.0005545683309313574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004005260845674776
601.1739974,0.0,-0.00034929880101298473,0.0009599164008513336,0.0,0.0007529628646281796,0.0,0.0,0.0007551723090526838,0.0006805920157339645,0.0,0.0,0.0,0.0013406473756755453,0.0013748037585262231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.1927145,0.0,0.0003128611450930998,4.391804065272857e-05,0.0,0.0002243682027136257,0.0,0.0,0.0,-0.0011152163157915477,0.0,0.0,0.0,-0.0005944842786836184,-0.0004004039724849503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007684917471071252
601.2059099,0.0,-0.0003108638471240586,-0.000780992352433947,0.0,-0.0003108746855129674,0.0,0.0,-0.0005071214943994242,-0.0003808500662333336,0.0,0.0,0.0,-0.00038413241428416847,-0.00035361833870817407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047768713478465633
601.2290063,0.0,0.00021712257925367564,-0.0008518155504735459,0.0,-0.000404378886908653,0.0,0.0,-0.0006003878142436084,0.0,0.0,0.0,0.0,-0.000319228037882982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3308575986712094e-05
601.2423651,0.0,-0.00045845878424735095,0.0,0.0,-0.0007015059289920499,0.0,0.0,-0.0008293578785532518,-0.0009239155623961064,0.0,0.0,0.0,-0.000817506970779497,-0.0004238005719099655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003198824362544712
601.2786225,0.0,-0.0007971595822709914,-0.000780781781891142,0.0,-0.0008922529901884153,0.0,0.0,-0.0010489528121762654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005855274312054381
601.3231312,0.0,-0.00011288218172603287,0.0004739669185162771,-0.0007333465427217967,-3.3296972408223734e-05,0.0,0.0,-0.00042471687913477426,-0.0009979776061777232,0.0,0.0,0.0,-0.0003414004983397674,-0.00042227182789892536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030919424365209106
601.3594995,0.0,-0.0007264565090379766,-0.0007116690632865072,0.0,-0.0009126267021516661,0.0,0.0,-0.0006556615885376374,0.0,0.0,0.0,0.0,-0.0009239812224052143,-0.00048133280420354724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602.0873374,0.00041998383791324646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020267361400237735,0.0,0.0,0.00041138455661166306,0.00016312671045696752,-0.0005682436631675843,-0.00026744992936614503,0.0
603.0713194,0.007393211074229466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004925988963198176,0.0,0.0,0.0,0.0,0.011907608202312556,0.0,0.0027833321451805394,0.0022505227503063444,0.0
603.099238,0.0,-0.0005424555044662246,0.0,0.001702203416540109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042741081645561e-05,0.0,0.006413276925474899,0.0,0.0,0.0,0.0,0.0,0.0006178245090444704
603.1078499,0.004193937600961768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019196851228249763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006151518848623764,0.0,0.004311810536800797,0.002090780898998418,0.0
603.1720085,0.0,0.0012133896797069438,0.0005229583593325978,-0.00042620035123872734,0.00036537827509148613,0.0,0.0,-0.0010265785450362078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014563545757451232
603.1796801,0.0,0.0,0.0,0.0,0.0,0.0,0.00028358355809261635,0.0,0.0,-0.00047749609607012814,0.0012353553338182533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007579623100708026,0.0,0.00354351317820419,0.0,0.0
603.2083658,0.0,0.0008449530103635813,0.0005750070311124978,-0.0006871418913850686,0.0008839916289134067,0.0,0.0,-0.0010349690518321538,0.0,0.0,0.0,0.0,-0.0005976522368305248,-0.0005727293753525657,0.0,0.0,0.0,-0.0008079999542870639,0.0,0.0,0.0,0.0,0.0,0.0011672361106668295
603.2169695,-0.0006749117920702323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033763509989804,0.0028959358148469374,0.002740112324165178,0.0016856613988644076,0.0
603.2448725,0.0,-2.79019693228292e-05,-0.00042162734773956993,-0.0007115099833076888,-0.00020228696202831425,0.0,0.0,-0.0009389909683046999,-0.0010228640524606067,0.0,0.0,0.0,-0.0006249641746626,-0.0006582516296689603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022086429498760114
603.2577562,0.0,-0.000725966250295363,0.0,0.0,-0.0007063629464740128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007965328044249818,-0.00038673688118350636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004714833512316105
603.2941332,0.0,0.0,-0.0007859804661113656,0.0,-0.000652345285902956,0.0,0.0,-0.000736671095069158,0.0,0.0,0.0,0.0,-0.0006574223922103729,-0.0007589229057257226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004817106744814327
604.0655268,0.0,0.0,0.0,0.0,0.0,0.0,0.00018467268911551068,0.0,0.0,0.0021905704462407785,-0.0001644033555241319,0.0,0.0,0.0,0.0,0.0,0.0,0.0015210886895508588,0.0,-6.802075209309321e-05,0.0,-0.0008982029387245632,0.0,0.0
604.297599,0.0,-0.0007161260164893793,-0.0008244189646038139,0.0,0.0,0.0,0.0,-0.0004968889621729038,0.0,0.0,0.0,0.0,-0.0008534309034656575,-0.0004922709264065965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.0498583,0.0,0.0,0.0,0.0,0.0,0.0,0.003203177731809447,0.0,0.0,0.009356345217494733,0.001093831223288996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127057895571489,0.0,0.0007760205429535975,0.0,0.0
605.0862169,0.0,0.0,0.0,0.0,0.0,0.0,0.004092033306058493,0.0,0.0,0.01053437440052769,0.0024368238206423603,0.0,0.0,0.0,-0.0007037207279101497,0.0,0.0,0.0,0.0,0.01301698341115897,0.0,0.003497443198750756,0.0,0.0
605.1149085,0.0,-1.8350139677481663e-05,0.0,0.0011585580371698836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026382196438901685,0.0,0.005133544205414464,0.0,0.0,0.0,0.0,0.0,0.0007595174365242985
605.1228957,0.0,0.0,0.0,0.0,0.0,0.0,0.001745115652360127,0.0,0.0,0.005451269044689359,0.0012638024399096387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005846916898300054,0.0,0.004113153240995146,0.002258719052417686,0.0
605.1513517,0.0,0.00037618646876791883,-0.00019430615574024467,-0.00011830304246607365,-0.00010698798058552731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019058766677682213,0.0,0.0,0.0,0.0,0.0,0.0010649018253488308
605.1595671,0.0006798694062159012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025531767811004533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022257347854554993,0.0,0.003970023598201604,0.002532090213006953,0.0
605.1875527,0.0,0.0015286199601569383,0.00040341603726887676,-0.00018399228172921524,0.0006335340625521392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006291183175699736,-0.00036098657025418316,0.0,0.0,0.0,0.0005439737546372967,0.0,0.0,0.0,0.0,0.0,0.0013874842714914303
605.2242483,0.0,0.0008504971412295601,-8.720428634877008e-06,-0.0007258556495197746,0.0001888796393484157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008091986076654272,-0.0005145796533173368,0.0,0.0,0.0,-0.0012621911744616215,0.0,0.0,0.0,0.0,0.0,0.0009249885081287317
605.232243,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028820755658322543,0.0,0.0,-0.0003653906874859542,-0.00035196634942294376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002998466897536892,0.0,0.002608966796552956,0.0012632145156198076,0.0
605.2605461,0.0,-0.0006221481183879834,-0.0007758220831544026,0.0,-0.0008147027138675026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007304435067043721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000368138085689031
605.3099194,0.0,-0.000509920512116911,-0.00020412555928757953,0.0,-0.0005558162636871473,0.0,0.0,-0.0007811720276680706,-0.001298737903590849,0.0,0.0,0.0,-0.000543643895673946,-0.0005981881688056043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006442422230352465
606.0814014,0.0,0.0,0.0,-0.00030960754324357013,0.0,0.0,0.0003415428261730243,0.0,0.0,0.0014703403332288897,-0.00023647086511359783,0.0,0.0,0.0,0.0,-0.0002620742191481316,0.0,0.0011495136810246555,0.0,4.593372920961801e-05,0.0,0.0,0.0,0.0
606.0826862,0.00032281128489271516,0.0,0.0,0.0,0.0,0.00044844408638181803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043027463803545966,0.0,0.0,0.0,-0.0008322852663564624,-0.0008041997291209946,-0.0010909327160958555,0.0
606.110125,0.0,-0.000887342047621856,0.0,-0.00024997194039777564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007683696229728801,0.0,0.00010319840821630745,0.0,0.0,0.0,0.0,0.0,-0.00020060565300527615
606.1176553,-0.00018888121499002568,0.0,0.0,0.0,0.0,0.0,-7.994853644684132e-05,0.0,0.0,0.0004537202030984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015746347277154464,0.0,0.0,0.0,-0.0006408228192293968,0.0,0.0
607.1016265,0.0,0.0,0.0,0.0,0.0,0.0,0.0030181909128486383,0.0,0.0,0.009156465387615635,0.002237271897612472,0.0,0.0,0.0,-0.0010666087292235647,0.0,0.0,0.0,0.0,0.007144254258484666,0.0,0.0,0.0,0.0
607.167052,0.0,0.0009097118557012866,-4.421510594164786e-05,0.00013630762661471002,-0.00032753944510375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011001659316090033,0.0,0.0,0.0,0.0,0.0,0.0016393335080096118
607.2034206,0.0,0.0010540336322451016,0.00043276758772299454,-0.00033623371699268703,0.0003315327150498176,0.0,0.0,0.0,-0.0010647961750062797,0.0,0.0,0.0,-0.0008295863040577489,-0.0007854735414839515,0.0,0.0,0.0,-0.0001100126250240866,0.0,0.0,0.0,0.0,0.0,0.001009967905279349
607.239893,0.0,0.0003867897128937776,-0.0006423686060855369,0.0,-0.0002731123120351744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007255018382961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036433333750996653
607.2480381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001599359709161989,-0.0003438866765217303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273538039634156e-05,0.0,0.0010924543893351497,0.0004969824930618268,0.0
607.2892173,0.0,-0.0005856093226986024,-0.0006530367914092903,0.0,0.0,0.0,0.0,-0.0009154865426150963,0.0,0.0,0.0,0.0,-0.0008183156762947821,-0.0007187514679261588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.06147,-0.0007240714391429381,0.0,0.0,-0.0004476254634536683,0.0,0.0,-0.00017851033244126567,0.0,0.0,-0.0005471802535178348,0.0,0.0,0.0,0.0,0.0,0.00016076174164195804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011617992484183465,0.0
608.0686089,0.0,0.0,0.0,-0.0003674053210083315,0.0,0.0,0.00016756356139648536,0.0,0.0,7.676505066364444e-05,-0.0006056178939703734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010153329083779517,0.0,0.0,0.0,0.0
608.0970057,0.0,0.0,0.0,0.0,0.0,0.0,6.08648526722887e-06,0.0,0.0,-0.0001237878560717755,-0.0001937894961620304,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007634463754985435,0.0,0.0,0.0,-0.0003665699331991138,0.0,0.0
608.1052124,-0.0009318965326403699,0.0,0.0,0.0,0.0,0.0,-1.868569039953384e-05,0.0,0.0,-0.0005821103780345853,-0.00023272079002438002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017348021683565395,0.0,0.0,-0.0009666524758573887,0.0
608.1708281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002220484997857682,0.0,-0.0009685484549845393,-0.0009269300699944085,-0.0009765353201102318,-0.00046610589149359094
608.2395329,0.0,-0.0005797541232978705,-0.0008777052278762887,0.0,0.0,0.0,0.0,-0.0009170118614966513,0.0,0.0,0.0,0.0,0.0,-0.0003456807043217962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006123524514801206
609.0968086,0.0,0.0,0.0,0.0,0.0,0.0,2.1944290276775786e-05,0.0,0.0,-0.00020928226186406196,-9.789739544676794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004330906139808106,0.0,-0.0002572971794231078,-0.0007830630280277059,0.0
609.1177003,0.0,0.0,0.0,0.0,0.0,0.0,0.0017476346045765293,0.0,0.0,0.0042444594152327144,0.002112011050389572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026221056775229136,0.0015183657300313228,0.0
609.1460934,0.0,-0.00012622760264151476,-0.00010317969096674963,0.00039938562954908147,-0.0007741577130150962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008919979920604386,0.0,0.0007340111334279123,0.0,0.0,0.0,0.0,0.0,0.0008374330905154279
609.1827323,0.0,0.00029876957048599205,-9.848830926516312e-05,-0.00021573573763598562,-0.0002933607067464593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006102844953043188,0.0,0.0,0.0,0.0,0.0,0.001421708348813845
609.2110819,0.0,-0.0005265801019637879,0.0,0.0,-0.0007957769680798177,0.0,0.0,-0.0010522688820258027,0.0,0.0,0.0,0.0,-0.000525050161965503,-0.0006805478479932312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609.2192606,0.0,0.0001747451574871357,-0.00031394363869034607,-0.00038919245236402537,-0.000221059145483927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000911324926981475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005736050993041575,0.0,0.000798385159544208
609.2273486,0.0,0.0,0.0,0.0,0.0,0.0,-1.4298265908789282e-05,0.0,0.0,-0.0002050628863246922,0.0003084564235007777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.204173547027918e-05,0.0,0.0025073236723149803,0.001129713214375592,0.0
609.2637202,-0.0007806566105524885,0.0,0.0,0.0,0.0,0.0,-0.00043927616517898236,0.0,0.0,-0.0014071806219386033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011418751345137306,-0.0005253413123938496,0.0
610.0842029,0.0,0.0,0.0,-0.000300794449478971,0.0,0.0,-8.844448543333793e-05,0.0,0.0,-0.0006597514755153321,-0.0005834280529040105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004483489031467855,0.0,0.0,0.0,0.0
611.0770994,0.002455678324760787,0.0,0.0,0.0,0.0,0.0029407658255691306,0.0,0.0,0.0,0.0,0.0,-0.0003544884594992269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018765079718338889,0.0,-0.0003471370754804687,0.0
611.0888658,-0.0007204825511685191,0.0,0.0,0.000995747274831846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016756259900383512,0.0,0.004968906870368589,0.0,0.0,0.0,0.0,0.0,-7.742217017685459e-05
611.1140789,6.1004362848957045e-05,0.0,0.0,0.0,0.0,0.0015703415357940303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010868423725521612,-0.0014574828954785357,0.0,0.0,0.0008298779462016765,0.0,0.0,0.0
611.1335108,0.0,0.0,0.0,0.0,0.0,0.0,0.0008275507964368786,0.0,0.0,0.0023064197713197126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023643136389873095,0.0,0.0023113437980723673,0.0010110746964213774,0.0
611.1621003,0.0,-0.0005112574268851245,-0.0003119000128247793,-0.00033620864821664914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016329875022737424,0.0,0.0,0.0,0.0,0.0,0.0003148810074153572
611.1984398,0.0,-0.000488416908085756,-0.00047658500948754076,-0.00042853736423505986,-0.0007732361766946156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015331556613302102,0.0,0.0,0.0,-0.0007182830446829342,0.0,0.0005844739182729537
611.2268263,0.0,-0.00037745609867547325,0.0,0.0,0.0,0.0,0.0,-0.0006220628403571476,-0.0007214168657203925,0.0,0.0,0.0,0.0,-0.00026154368232976093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029263994179132475
611.2347545,0.0,-0.0007730865464766846,-0.000818965879169826,0.0,-0.0008206157564565446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008240939235762244,0.0,0.0,0.0,-0.0004695036392419763,0.0,0.0001066386906819623
613.0766679,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159373946172543,0.0,0.0,0.0008333148472457146,-0.00017935674142681402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035748474469339962,0.0,0.00021555155555498908,-0.00018706457378225635,0.0
613.0917691,0.0,0.0,0.0,0.0,0.0,0.0,0.0010425713315765084,0.0,0.0,0.0029002848214468952,0.000515930776494321,-0.00036892309827343833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008326132968115786,0.000446136793624491,0.0
613.1130267,0.0,0.0,0.0,0.0,0.0,0.0,0.0008594416955687335,0.0,0.0,0.0010537439888017065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002862179182913726,0.0,0.000824509827609092,0.0004840125867629078,0.0
613.1283355,-7.649544765037901e-05,0.0,0.0,0.0,0.0,0.0,0.00017426626441158121,0.0,0.0,0.00023406330019355796,0.00023425157288236851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007892429375875633,0.0,0.00113911576183021,0.0006626918923790631,0.0
613.1407271,-0.000829488650661601,-0.000761389038038,0.0,-0.00047727402107607467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000767436212450629,0.0,0.000382897161025616,0.0,0.0,0.0,0.0,0.0,0.0
613.1647592,-0.0006292352553849833,0.0,0.0,0.0,0.0,-0.0028666600874205903,0.0,0.0,0.0,-0.0016853511002248034,-9.806338514697186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005359072250282675,0.0,0.0007785957728539241,-4.791214215659434e-05,0.0
615.0705031,0.0,0.0,0.0,0.0,0.0,0.0,0.0020840544084179944,0.0,0.0,0.005587607690323774,0.0008756342835448842,0.0,0.0,0.0,-0.0011550724246421216,0.0,0.0,0.0,0.0,0.0058698656072806695,0.0,0.0,0.0,0.0
615.0726974,0.003715747408070141,0.0,0.0,0.0,0.0,0.006823368092112038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019373644662409465,-0.0005813161706654375,0.0,0.0,0.003033335007841484,0.0,0.0,0.0
615.1203477,0.0,0.0,0.0,-0.00021754908518569887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000308608385493286,-0.0013276212852987514,-0.0012023311692702405,0.0,0.0,0.0,0.0,0.0,-0.0005919525028599041
616.0658117,0.0,0.0,0.0,-0.000530261668314117,0.0,0.0,5.272811913809406e-05,0.0,0.0,0.0005406443972843809,-0.0004068480607345299,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004820243931422556,0.0,0.0,0.0,0.0,0.0,0.0
616.0676199,0.00027734949461101916,0.0,0.0,0.0,0.0,-0.0028737451885395954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000703208276034234,-0.0011230924460455774,-0.0009794150486619174,0.0,0.0
617.050408,0.0,0.0,0.0,0.0,0.0,0.0,0.002284753812293296,0.0,0.0,0.005859842694109248,0.00040632961625772544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001501386722534424,-0.000964552299083681,0.0
617.0886361,0.0033219831408783326,0.0,0.0,0.0,0.0,0.005056440550825206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105136416865287,0.0001326380152374335,0.0,0.0,0.005151534024412197,0.0,0.0,0.0
617.1233684,0.0,0.0,0.0,0.0,0.0,0.0,0.0009276134270612566,0.0,0.0,0.002216146661003119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024872766384211108,0.0,0.0021040928427337405,0.0010066862613411609,0.0
617.1964274,-0.0007534277940022467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014877753999265582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005260727268609503,0.0,0.0013101381244850327,0.0007547191651578896,0.0
618.0834339,0.0005546787910735348,0.0,0.0,0.0,0.0,-0.0024577760015090135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008928327588677515,0.0,-0.00039949107200086846,-0.0006697683110069194,0.0,0.0
619.0660765,0.0,0.0,0.0,0.0,0.0,0.0,0.0026142629387337826,0.0,0.0,0.007778656359905932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007416045969953311,0.0,0.0010155620858058676,-0.0004417972484852506,0.0
619.0939215,0.0,-0.0006589011632389371,0.0,0.0012203241903565296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041167709726680664,0.0,0.005679282722764058,0.0,0.0,0.0,0.0,0.0,0.0002419394560198433
619.1670712,0.0,0.0002632562668992262,0.0,-0.000613235414783999,-0.00041965192699201223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010476246256856546,0.0,0.0,0.0,0.0,0.0,0.0006300586770639108
619.2036958,0.0,-0.00013999358934920102,-0.00014505123092853464,0.0,-0.0004903030990048833,0.0,0.0,0.0,-0.0012127160305118393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005282611572432031
620.0971082,0.0,0.0,0.0,-0.0002642142570331776,0.0,0.0,-0.0001804120275754586,0.0,0.0,4.9199483263393815e-05,-0.00027804840255880934,0.0,0.0,0.0,0.0,0.0,0.0,-0.001073636423855846,0.0,0.0,0.0,0.0,0.0,0.0
620.1355335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014590318723053507,0.0,-0.0018055921674530215,0.0,-0.0007139211796363281,-0.0009532298525893861,-0.0005176126007541795,0.0
621.0101179,0.0,0.0,-8.797369794631266e-05,0.0,-0.0005757921907722342,0.0,0.0,-0.0007370359919025693,-5.3462595792637716e-05,0.0,0.0,0.0,0.0012032462833863331,-0.0005066460636235897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621.1462219,0.0,-0.0005888518863730223,-0.0007940711413322154,8.692272906502033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005087746615734837,0.0,0.0,0.0,0.0,0.0,0.00048584660583751504
621.1825956,0.0,0.00020203873001726762,-0.0005355285957881524,-0.0003716945649386052,-0.0008338834770163776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005294145283964635,0.0,0.0,0.0,0.0,0.0,0.0007768208042824263
621.1916037,-0.00027709614211244546,0.0,0.0,0.0,0.0,0.0,-4.557147788905149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69480072560574e-05,0.0,0.0025235306107199533,0.0013662846429944402,0.0
621.2189653,0.0,-5.4345981954427434e-05,-0.0002522410533108794,0.0,-0.00022800337698891977,0.0,0.0,-0.001122691754121095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011348547222785697,0.0,0.0,0.0,0.0,0.0,0.00031525377005922655
623.0074997,0.0,0.0,-0.0007045726610046153,0.0,-0.00043981891418793317,0.0,0.0,0.0,-0.0005110765954886201,0.0,0.0,0.0,0.0014333849192425452,0.00011943168400449407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006474953623920632
623.0990759,0.002504079938044366,0.0,0.0,0.0,0.0,0.004609282279090911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000885798326023053,0.0028521252402412102,0.0,0.0,0.0,0.004061458329768668,0.0,0.0,0.0
